2,1,-2,6,348,1060,1.0,1,1
2,2,859,151,240,630,1.0,1,1
2,3,392,278,119,318,1.0,1,1
2,4,543,261,95,328,1.0,1,1
2,5,1044,287,94,342,1.0,1,1
2,6,869,259,85,294,1.0,1,1
2,7,797,326,40,117,1.0,1,1
2,8,738,319,46,140,1.0,1,1
2,9,1664,529,69,165,1.0,1,1
2,10,695,336,41,114,1.0,1,1
3,1,-5,5,348,1064,1.0,1,1
3,2,860,147,240,632,1.0,1,1
3,3,385,274,121,322,1.0,1,1
3,4,537,259,96,332,1.0,1,1
3,5,1039,285,95,345,1.0,1,1
3,6,866,258,86,295,1.0,1,1
3,7,794,327,39,115,1.0,1,1
3,8,736,319,46,141,1.0,1,1
3,9,1665,533,70,168,1.0,1,1
3,10,694,336,41,112,1.0,1,1
4,1,-9,4,345,1057,1.0,1,1
4,2,858,147,242,641,1.0,1,1
4,3,378,269,123,327,1.0,1,1
4,4,531,261,97,332,1.0,1,1
4,5,1034,268,102,366,1.0,1,1
4,6,863,256,86,298,1.0,1,1
4,7,791,328,38,113,1.0,1,1
4,8,732,319,45,139,1.0,1,1
4,9,1666,535,69,166,1.0,1,1
4,10,690,335,42,116,1.0,1,1
5,1,-15,9,341,1048,1.0,1,1
5,2,861,146,239,636,1.0,1,1
5,3,371,265,124,331,1.0,1,1
5,4,526,261,97,334,1.0,1,1
5,5,1033,258,104,379,1.0,1,1
5,6,859,254,87,301,1.0,1,1
5,7,788,326,40,116,1.0,1,1
5,8,730,316,44,135,1.0,1,1
5,9,1667,536,68,163,1.0,1,1
5,10,686,331,44,122,1.0,1,1
6,1,-21,17,338,1048,1.0,1,1
6,2,863,146,236,636,1.0,1,1
6,3,363,261,125,335,1.0,1,1
6,4,521,258,98,339,1.0,1,1
6,5,1029,253,106,389,1.0,1,1
6,6,857,253,86,303,1.0,1,1
6,7,786,325,40,117,1.0,1,1
6,8,727,314,42,130,1.0,1,1
6,9,1668,537,67,161,1.0,1,1
6,10,683,330,45,125,1.0,1,1
7,1,-23,56,322,1011,1.0,1,1
7,2,866,145,235,642,1.0,1,1
7,3,356,261,125,337,1.0,1,1
7,4,516,257,99,343,1.0,1,1
7,5,1027,247,108,400,1.0,1,1
7,6,855,254,86,303,1.0,1,1
7,7,784,325,40,116,1.0,1,1
7,8,724,315,42,125,1.0,1,1
7,9,1670,538,67,163,1.0,1,1
7,10,680,329,46,127,1.0,1,1
8,1,-29,81,311,986,1.0,1,1
8,2,866,145,231,640,1.0,1,1
8,3,349,261,126,340,1.0,1,1
8,4,511,258,100,347,1.0,1,1
8,5,1026,240,109,410,1.0,1,1
8,6,855,256,86,306,1.0,1,1
8,7,782,325,41,120,1.0,1,1
8,8,722,317,42,126,1.0,1,1
8,9,1671,541,68,164,1.0,1,1
8,10,679,332,45,126,1.0,1,1
9,1,-35,94,301,973,1.0,1,1
9,2,864,146,227,641,1.0,1,1
9,3,343,261,126,341,1.0,1,1
9,4,507,260,101,349,1.0,1,1
9,5,1025,239,108,414,1.0,1,1
9,6,853,258,86,306,1.0,1,1
9,7,781,327,41,119,1.0,1,1
9,8,719,319,42,126,1.0,1,1
9,9,1672,544,69,166,1.0,1,1
9,10,677,333,44,123,1.0,1,1
9,11,829,332,34,112,1.0,1,1
10,1,-41,102,292,966,1.0,1,1
10,2,863,147,224,641,1.0,1,1
10,3,338,262,126,341,1.0,1,1
10,4,502,262,102,351,1.0,1,1
10,5,1022,238,107,418,1.0,1,1
