3,2,1883.11628601893,347.1438383807495,37.69222651250084,220.62220155370636,0.67333984375,-1,-1,-1
3,3,122.37039713532467,511.5209838511346,72.79677090871523,228.7019428950682,0.72119140625,-1,-1,-1
3,4,864.4580447835501,518.9831901281656,40.34352956456428,103.25961913166452,0.7607421875,-1,-1,-1
3,5,256.9281981881064,454.0,96.4464303481459,246.77955535312708,0.783203125,-1,-1,-1
3,6,6.105656794191276,308.1986042282505,120.93363092192149,591.0140884884224,0.88037109375,-1,-1,-1
3,7,1256.5058636134238,536.2607106597167,58.9882727731524,116.52614076037992,0.86669921875,-1,-1,-1
3,8,1294.8698626463304,456.9836032907285,67.88497225067931,198.0,0.8251953125,-1,-1,-1
3,9,1687.6107539866707,386.0163967092715,163.9043993966377,340.0,0.89599609375,-1,-1,-1
4,2,1880.50892776844,338.32689941971233,39.86255822992007,233.35793291141277,0.70654296875,-1,-1,-1
4,3,123.22053295114667,515.0152143600719,71.55764118011767,224.96208239229463,0.72705078125,-1,-1,-1
4,4,864.7572169877292,518.1897139525463,40.321684488649225,103.8361184641077,0.70556640625,-1,-1,-1
4,5,261.5680557329051,454.76198925187856,96.335612434202,247.02423537379462,0.78857421875,-1,-1,-1
4,6,4.872702431542294,266.3175465587564,129.25942795489982,630.3364185847438,0.86669921875,-1,-1,-1
4,7,1258.287917628234,536.8757956299894,58.47294567845029,116.1518375424622,0.86083984375,-1,-1,-1
4,8,1295.7624980698156,456.18962684400583,68.23820786964484,199.52650237032503,0.80859375,-1,-1,-1
4,9,1684.8890018651548,384.5206196005066,164.458886612186,341.52650237032503,0.88671875,-1,-1,-1
5,2,1879.3010298467232,333.5219545275338,41.22475982156061,241.64204265468777,0.78076171875,-1,-1,-1
5,3,123.49032849756415,516.8494068835488,71.13606812240863,223.81434829454884,0.69189453125,-1,-1,-1
5,4,865.2254703383516,518.6806651073831,39.566883019121974,102.54832826055781,0.7373046875,-1,-1,-1
5,5,263.55884442176335,455.00702042379726,96.16346397627649,247.08409943346192,0.82958984375,-1,-1,-1
5,6,7.764995342394215,247.16716778884143,134.40784564891828,651.5172015940759,0.89208984375,-1,-1,-1
5,7,1261.3095164050198,537.0606345344169,57.848622743759506,116.02428674927523,0.8583984375,-1,-1,-1
5,8,1299.0217831784087,455.94540733066555,68.20660253486881,200.01533245348134,0.80517578125,-1,-1,-1
5,9,1682.8086043127853,384.0314475925885,165.81395170108317,344.95903051337086,0.88623046875,-1,-1,-1
6,2,1877.9524028186634,332.8630510420004,42.24365020290929,247.60454837281418,0.76416015625,-1,-1,-1
6,3,124.21427138516998,522.4272172935134,69.70523865584374,219.19478527306705,0.68701171875,-1,-1,-1
6,4,865.809323184604,518.868160644792,39.166481404935894,102.10140288481091,0.689453125,-1,-1,-1
6,5,263.87432404255446,455.075774069662,96.00175670260262,247.08937861113873,0.859375,-1,-1,-1
6,6,7.524710530163631,239.04866565508092,137.1399520188428,661.1303703899343,0.89013671875,-1,-1,-1
6,7,1264.8108161437522,537.1044077668627,56.89641304547308,115.98481396173145,0.8505859375,-1,-1,-1
6,8,1301.535037755557,455.8832413444111,68.13835688135327,200.15301340454448,0.8134765625,-1,-1,-1
6,9,1682.1231029107353,383.88629460726963,166.45072876710083,347.508634693717,0.87451171875,-1,-1,-1
7,2,1876.2619410194175,331.62364607783536,43.714865628119696,256.1164399384553,0.73193359375,-1,-1,-1
7,3,121.08459197002924,510.0530709386284,73.82020368864659,231.8985046534503,0.7255859375,-1,-1,-1
7,4,866.4066162245116,518.23657101109,38.92767022352382,101.95673152313896,0.6083984375,-1,-1,-1
7,5,266.06929367425187,455.0874659860499,95.1638065993472,246.38047903882625,0.86376953125,-1,-1,-1
7,6,9.377771720485796,234.19840977972711,139.35631281528447,665.8672754947052,0.8974609375,-1,-1,-1
7,7,1267.443199773714,536.40397159972,56.4195900582763,117.37715693946711,0.81591796875,-1,-1,-1
7,8,1304.3145937591908,455.1794108420587,68.3592371508837,200.87529106537943,0.8193359375,-1,-1,-1
7,9,1682.6242658536826,385.24711986834296,165.37533712441837,346.9486756970511,0.8583984375,-1,-1,-1
8,2,1875.0486283615169,334.03309843155296,44.15328491318837,257.6748039270991,0.765625,-1,-1,-1
8,3,120.19698237041118,501.72277097370136,76.21100313044005,240.3375550313972,0.7177734375,-1,-1,-1
8,4,867.057217507132,518.0166391323093,39.33113775247159,103.2988271941457,0.591796875,-1,-1,-1
8,5,268.2633709179554,453.011382785921,94.7122524300649,247.49979421310456,0.8076171875,-1,-1,-1
8,6,10.31163186695251,231.0794047297341,141.42578607631816,668.9429096715323,0.89306640625,-1,-1,-1
8,7,1269.8885743647322,536.1458456810321,55.84195372446743,117.87316396117649,0.744140625,-1,-1,-1
8,8,1305.8234943310267,454.25367965503324,68.62671930668489,201.80119975322418,0.8515625,-1,-1,-1
8,9,1682.377882804018,385.75483817018755,164.6210065788989,348.0448035248272,0.87548828125,-1,-1,-1
9,2,1873.917036625581,336.55318092701293,44.39637668558339,257.1881774342163,0.73046875,-1,-1,-1
9,3,121.27757816955628,502.621624963453,75.62495476380786,239.46943701782698,0.67333984375,-1,-1,-1
9,4,869.8253184113494,518.6235952716692,39.82165505280841,103.78986682899779,0.64501953125,-1,-1,-1
9,5,272.3430872813463,452.93570683641553,93.32528109645773,247.22276660493787,0.77392578125,-1,-1,-1
9,6,12.823392954306442,224.46671818321522,144.30800881289423,672.8578661801398,0.8974609375,-1,-1,-1
9,7,1270.66927037673,535.3692976760719,55.700844624188676,120.08292745975018,0.78076171875,-1,-1,-1
9,8,1308.2071854674034,453.93277631919983,68.96266044629988,202.1169808073957,0.8564453125,-1,-1,-1
9,9,1681.7300006939352,385.94052722284664,164.21632119320293,349.7507112017536,0.87939453125,-1,-1,-1
10,2,1872.007503164247,337.7077314024764,46.18850641841482,265.9164151147181,0.5107421875,-1,-1,-1
10,3,121.91339708633653,501.7235232991774,75.63027567345416,240.3679392959384,0.68359375,-1,-1,-1
10,4,871.2989051954773,517.5075773764094,40.420539017631995,104.6436106718943,0.72412109375,-1,-1,-1
10,5,273.43602297090115,452.2409283522288,92.16579128118718,247.11215202000244,0.78466796875,-1,-1,-1
10,6,14.313348249587449,223.13830004274462,146.72004536908796,673.1741393112786,0.8974609375,-1,-1,-1
10,7,1274.9931699989072,535.7537462865879,55.47736447363059,120.88412217081316,0.81103515625,-1,-1,-1
10,8,1312.089887305319,454.50892134066976,69.66015975288815,202.20908646161115,0.88916015625,-1,-1,-1
10,9,1680.300213969058,386.0064095430133,163.8555630180506,351.67649521795784,0.8701171875,-1,-1,-1
11,2,1869.8642071106478,338.23704200563327,48.454473803523115,277.48556361472527,0.36474609375,-1,-1,-1
11,3,122.11621956576963,504.11327204695687,74.36026063767835,237.30426808671558,0.4697265625,-1,-1,-1
11,4,871.6193242956065,517.0966278886702,41.033566452669106,105.62452750620764,0.77783203125,-1,-1,-1
11,5,275.04609944793174,451.9924403944817,91.20903459744665,247.7386797334616,0.7861328125,-1,-1,-1
11,6,15.401231189072078,223.10702936832666,148.9813786507837,671.509964458583,0.900390625,-1,-1,-1
11,7,1277.9303610579116,535.9032225751356,55.29708685563355,121.8281539722584,0.82861328125,-1,-1,-1
11,8,1314.412960093419,454.7410016484706,70.66927604243415,202.89231622177635,0.87939453125,-1,-1,-1
11,9,1679.3401599762528,386.02767735177383,163.3336019424944,353.6790233853735,0.87353515625,-1,-1,-1
12,2,1868.7569980265034,337.88552362566554,49.93991999119453,284.9698350747609,0.3408203125,-1,-1,-1
12,3,120.70587238412548,496.381239164005,76.17158702944164,244.7749471021266,0.65576171875,-1,-1,-1
12,4,872.6084366566499,517.6168046235136,40.78418241991642,104.65174926564248,0.73046875,-1,-1,-1
12,5,275.4838985623895,451.9107767630028,90.38948117209839,247.96741447737872,0.80029296875,-1,-1,-1
12,6,15.13291185840471,223.5020084778743,151.60755062153254,671.8225880227155,0.8974609375,-1,-1,-1
12,7,1279.1397052708585,535.9610470529083,54.85667794447204,122.15867761154345,0.86083984375,-1,-1,-1
12,8,1316.295618804426,454.8390282842706,71.49487981876655,203.12810907404514,0.88525390625,-1,-1,-1
12,9,1678.6448429819545,385.3666229253928,162.57543346964667,354.3738485469296,0.86279296875,-1,-1,-1
13,2,1866.2835347022972,335.26027710449375,52.08680109690408,295.36963744284765,0.5166015625,-1,-1,-1
13,3,120.80759052671749,494.2146068484465,76.2493354682461,246.84401303148167,0.484375,-1,-1,-1
13,4,872.0137318650258,517.1566133680454,41.212431534955385,105.60497101815474,0.794921875,-1,-1,-1
13,5,278.2038308404764,451.89083305433985,89.52653993386167,248.71319054667458,0.72265625,-1,-1,-1
13,6,14.926556633802832,223.32216801313365,155.23003333634938,676.2689410727585,0.8818359375,-1,-1,-1
13,7,1281.0123153209663,535.9836371134838,54.339742044299555,122.25723511148783,0.86181640625,-1,-1,-1
13,8,1319.4595433089983,455.5507368506831,72.02118984272875,202.530579675571,0.87890625,-1,-1,-1
13,9,1675.3448916103919,382.4566670513122,163.14835323194666,357.8999589869696,0.8818359375,-1,-1,-1
13,13,245.02198263865552,512.0,47.70709327956058,52.034468815202445,0.453369140625,-1,-1,-1
14,2,1861.7117639972457,333.6628262829801,60.189085364957464,345.39323469839525,0.546875,-1,-1,-1
14,3,125.22192275448992,518.4798562414793,69.50326194417369,222.54064755497814,0.466796875,-1,-1,-1
14,4,872.4110178691454,517.6533480082425,41.40203554042023,105.95341411048082,0.83935546875,-1,-1,-1
14,5,281.3074014035375,451.8925766478083,88.25986668380165,248.32057086130197,0.744140625,-1,-1,-1
14,6,14.07280133705855,226.1692167471947,160.58995186575044,688.9086555004399,0.90478515625,-1,-1,-1
14,7,1282.6363456215695,535.9925319702656,53.477647036738745,122.27044749362256,0.86669921875,-1,-1,-1
14,8,1320.345485655688,455.82529700663474,72.62750577782413,202.28757908474108,0.8759765625,-1,-1,-1
14,9,1674.1602104591714,380.0441342733707,163.34404055459868,359.83459823227736,0.88623046875,-1,-1,-1
14,13,245.5310035248007,512.0,47.66507128980069,52.09771858104148,0.45703125,-1,-1,-1
14,14,1808.6956948996599,440.0,47.75962503173173,177.22044464687292,0.693359375,-1,-1,-1
15,2,1859.1267143013988,329.36828231568336,62.502923934976934,360.19386212274514,0.71142578125,-1,-1,-1
15,4,873.0694902118603,517.185948677341,41.72448594958678,106.73686389149259,0.82861328125,-1,-1,-1
15,5,288.6291883888966,451.9017387080735,87.32568967705583,248.1632815708149,0.794921875,-1,-1,-1
15,6,14.893481449851791,228.12114187172733,164.0920415575912,691.4967420777002,0.9248046875,-1,-1,-1
15,7,1284.0821046752199,535.99610753379,52.65923264440062,122.25425845299856,0.869140625,-1,-1,-1
15,8,1321.8906699352544,455.9309030921246,72.89122009003563,202.18385096492693,0.8583984375,-1,-1,-1
15,9,1672.218315879354,378.485050836802,163.87340879325302,361.82500961683877,0.89306640625,-1,-1,-1
15,13,244.77038926379385,512.0000000000001,48.76371410339141,53.56326580041616,0.42626953125,-1,-1,-1
15,14,1813.2488657432905,440.0,47.34153318855806,174.68107066738526,0.728515625,-1,-1,-1
16,2,1859.5629103394795,326.39064476574674,61.75102034348015,357.1030786393495,0.77783203125,-1,-1,-1
16,3,126.93887149147513,533.7652490590006,65.42545659653679,207.23761300133833,0.4814453125,-1,-1,-1
16,4,874.0615228910657,517.6739198003734,41.627655668494185,106.36183646505242,0.80615234375,-1,-1,-1
16,5,298.4013610826176,452.57603650157523,86.07940824762608,246.7704919445648,0.84033203125,-1,-1,-1
16,6,15.887335368268126,229.75398426131932,166.50558947738404,688.2411193689484,0.9287109375,-1,-1,-1
16,7,1286.1074152582728,535.9976107044083,51.89468515638691,122.22959814712897,0.8525390625,-1,-1,-1
16,8,1322.298208284783,455.97170281674306,73.15323216207298,202.13492875073422,0.87255859375,-1,-1,-1
16,9,1668.9322756055844,376.599561833209,164.0042236307636,363.83458476422925,0.90087890625,-1,-1,-1
16,13,245.30995225740563,512.0000000000001,48.932682916697644,54.0455577661354,0.4072265625,-1,-1,-1
16,14,1815.8832629147319,440.7438501608542,47.70795663013064,173.89371032837948,0.7421875,-1,-1,-1
17,2,1858.4002823457154,322.72517555838,62.93376359159424,365.4684856432855,0.7255859375,-1,-1,-1
17,3,129.15587006915973,537.5484465014533,65.74252008284833,204.1543233581765,0.458984375,-1,-1,-1
17,4,874.0616093603624,517.8649697666759,42.28542408192391,108.19193007360354,0.8349609375,-1,-1,-1
17,5,303.2561324112533,452.1715091376251,85.73318947526224,246.2419104738551,0.8359375,-1,-1,-1
17,6,17.52491918108906,230.56618941009532,168.66417058449406,682.1013101641433,0.923828125,-1,-1,-1
17,7,1288.2140468361429,535.3368519710185,51.431522428319795,122.86551025875713,0.857421875,-1,-1,-1
17,8,1324.2918991584938,456.65051419562565,73.37402595125218,201.44531060566806,0.87451171875,-1,-1,-1
17,9,1665.6357313657127,375.91289578905435,164.31157969747233,364.53218227985167,0.90087890625,-1,-1,-1
17,13,246.27063138984406,511.99999999999994,48.141606547257,53.497770936869586,0.458984375,-1,-1,-1
17,14,1817.9473215382698,441.7072722837506,48.1093587121718,172.9677670751105,0.70654296875,-1,-1,-1
18,2,1855.692807169747,320.0886660715802,67.9462018498798,400.30173045759864,0.8818359375,-1,-1,-1
18,3,132.30782145978392,540.808102553499,65.0798692589693,200.44407384826832,0.440673828125,-1,-1,-1
18,4,875.7227852808688,517.2820063046422,42.447790020999946,109.52573776612041,0.81591796875,-1,-1,-1
18,5,308.1398009998027,451.3590013834852,86.54632015527426,247.3733215383536,0.8505859375,-1,-1,-1
18,6,20.431417779636092,231.69301865261457,170.66649409297295,672.2690241968976,0.92041015625,-1,-1,-1
